title:jake_stroop_3redo, start timestamp:1607646849.844407, stop timestamp:1607646902.588573, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:120, sampling rate:eeg_128;mot_32;pow_8, samples:6767      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1607646886.373612,123.000000,0.000000,4173.461426,4173.846191,4182.051270,4201.794922,4197.692383,4200.769043,4200.384766,4206.538574,4201.153809,4184.743652,4182.051270,4186.794922,4153.461426,4161.922852,3423.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.381408,124.000000,0.000000,4172.563965,4173.205078,4182.179688,4206.538574,4205.384766,4200.769043,4206.025879,4201.922852,4200.000000,4182.820313,4185.769043,4191.794922,4155.769043,4159.615234,2789.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.609296,0.075745,-0.786804,0.062927,0.998550,0.000488,-0.249516,-23.477531,-151.332870,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.389204,125.000000,0.000000,4174.230957,4182.692383,4184.487305,4199.615234,4203.846191,4207.307617,4215.128418,4208.205078,4204.230957,4189.871582,4196.282227,4197.436035,4164.230957,4168.974121,2390.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.397000,126.000000,0.000000,4167.051270,4175.384766,4183.461426,4197.820313,4195.769043,4213.974121,4215.256348,4212.563965,4205.384766,4194.358887,4195.641113,4192.436035,4169.743652,4171.025879,3581.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.404796,127.000000,0.000000,4158.589844,4166.922852,4183.589844,4200.000000,4195.897461,4211.922852,4216.794922,4207.179688,4204.743652,4189.615234,4187.307617,4187.179688,4164.487305,4160.769043,58.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.412592,0.000000,0.000000,4156.025879,4169.230957,4183.461426,4191.410156,4197.692383,4206.282227,4215.769043,4202.436035,4200.769043,4182.692383,4186.666504,4188.717773,4155.641113,4156.282227,2854.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.609284,0.075745,-0.786804,0.063049,1.001968,-0.011719,-0.264652,-23.327993,-151.183334,-11.663997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.420388,1.000000,0.000000,4154.615234,4166.538574,4180.641113,4184.102539,4195.384766,4204.358887,4206.282227,4200.256348,4193.205078,4178.846191,4187.820313,4189.230957,4155.000000,4156.025879,2818.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.428184,2.000000,0.000000,4158.846191,4172.820313,4181.794922,4192.948730,4200.128418,4206.794922,4205.384766,4196.153809,4186.025879,4172.051270,4183.589844,4185.897461,4155.512695,4154.615234,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.435880,3.000000,0.000000,4167.436035,4188.461426,4185.897461,4201.794922,4205.769043,4213.333496,4214.615234,4193.846191,4183.077148,4167.692383,4181.282227,4186.538574,4153.461426,4157.436035,3518.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.443676,4.000000,0.000000,4170.897461,4183.717773,4186.922852,4195.897461,4201.410156,4217.051270,4218.077148,4197.179688,4188.846191,4176.153809,4183.846191,4190.769043,4158.846191,4165.128418,3642.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.609547,0.075195,-0.786682,0.062683,1.000992,-0.008789,-0.260746,-24.075686,-149.987030,-12.411689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.451372,5.000000,0.000000,4169.230957,4171.794922,4186.666504,4192.948730,4198.205078,4217.436035,4218.333496,4202.948730,4198.461426,4185.769043,4185.897461,4193.333496,4163.333496,4169.615234,3435.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.459168,6.000000,0.000000,4169.230957,4173.461426,4184.871582,4201.922852,4201.282227,4216.153809,4219.102539,4203.205078,4199.743652,4185.128418,4185.384766,4192.307617,4159.743652,4163.077148,3348.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.466964,7.000000,0.000000,4170.769043,4175.512695,4182.563965,4201.153809,4199.487305,4209.358887,4216.794922,4203.205078,4198.589844,4182.436035,4185.384766,4191.025879,4161.666504,4155.897461,3140.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.474760,8.000000,0.000000,4172.307617,4174.358887,4186.282227,4190.128418,4197.820313,4202.436035,4211.282227,4205.769043,4204.743652,4189.871582,4187.563965,4191.153809,4173.205078,4157.436035,3480.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.609600,0.075256,-0.786621,0.062866,1.003922,-0.021973,-0.257816,-23.926146,-153.276871,-10.318151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.482556,9.000000,0.000000,4170.128418,4171.538574,4182.692383,4184.358887,4196.666504,4200.641113,4205.256348,4202.307617,4205.769043,4190.641113,4184.871582,4187.179688,4168.589844,4155.512695,3639.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.490352,10.000000,0.000000,4166.666504,4170.000000,4172.436035,4185.641113,4188.333496,4199.102539,4200.512695,4197.692383,4198.077148,4182.436035,4181.153809,4185.384766,4156.282227,4150.000000,3584.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,0.846735,0.888597,0.417774,0.325290,0.128143,2.448577,0.984670,0.486969,0.477622,0.347277,0.377023,0.342291,0.238747,0.145898,0.067239,0.242825,0.289407,0.291882,0.244079,0.192964,0.473477,0.214957,0.429814,0.371185,0.202727,0.597699,0.316936,0.308472,0.191868,0.081343,0.675783,0.457113,0.397998,0.135543,0.055764,0.531032,0.377591,0.402243,0.207288,0.088924,1.000378,0.536594,0.564062,0.212066,0.133870,0.712037,1.231444,0.727104,0.228763,0.178132,0.476015,0.826726,0.306250,0.136740,0.130850,0.125952,0.144307,0.105706,0.063259,0.044124,1.276276,0.927461,0.509984,0.225458,0.232599,0.861820,0.825257,0.317385,0.129297,0.094435
1607646886.498148,11.000000,0.000000,4169.102539,4179.487305,4177.692383,4192.563965,4184.230957,4198.333496,4200.512695,4201.794922,4198.333496,4193.077148,4184.615234,4188.717773,4163.461426,4157.948730,3423.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.505945,12.000000,0.000000,4172.563965,4184.615234,4184.743652,4200.384766,4189.871582,4199.871582,4200.769043,4204.615234,4203.461426,4202.820313,4187.051270,4187.436035,4172.948730,4170.000000,2789.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.609502,0.075256,-0.786682,0.063049,1.017105,-0.011231,-0.244144,-24.374762,-150.136566,-12.561227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.513741,13.000000,0.000000,4171.666504,4180.000000,4180.000000,4203.461426,4195.384766,4199.871582,4199.615234,4197.563965,4197.692383,4190.769043,4183.077148,4183.717773,4167.948730,4170.256348,2390.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.521437,14.000000,0.000000,4172.179688,4191.666504,4179.230957,4203.461426,4197.436035,4199.102539,4199.871582,4189.743652,4186.666504,4180.897461,4181.282227,4185.384766,4162.820313,4167.051270,3584.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.529233,15.000000,0.000000,4178.717773,4205.897461,4186.922852,4201.153809,4203.717773,4196.410156,4199.615234,4187.948730,4183.717773,4185.384766,4183.077148,4188.205078,4168.077148,4170.641113,3423.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.537029,16.000000,0.000000,4183.717773,4190.897461,4187.179688,4200.897461,4205.769043,4192.692383,4198.461426,4183.205078,4182.820313,4183.974121,4183.974121,4184.615234,4168.717773,4170.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.609461,0.075378,-0.786682,0.063293,0.996109,-0.016602,-0.251469,-24.374762,-151.332870,-12.561227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.544825,17.000000,0.000000,4185.641113,4179.743652,4183.333496,4204.871582,4199.871582,4196.282227,4197.820313,4179.743652,4181.282227,4176.794922,4183.846191,4187.436035,4165.512695,4168.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.552621,18.000000,0.000000,4190.384766,4193.846191,4190.512695,4204.358887,4198.589844,4201.410156,4199.358887,4190.769043,4190.384766,4183.974121,4186.282227,4200.897461,4174.102539,4177.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.560417,19.000000,0.000000,4195.641113,4204.487305,4199.358887,4202.179688,4204.487305,4201.282227,4201.794922,4202.692383,4201.794922,4195.128418,4193.846191,4207.563965,4187.051270,4187.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.568213,20.000000,0.000000,4192.692383,4203.461426,4197.563965,4207.820313,4205.512695,4200.897461,4197.179688,4197.563965,4199.743652,4195.384766,4196.666504,4202.692383,4188.846191,4187.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.609256,0.075562,-0.786804,0.063538,1.005386,-0.005371,-0.266117,-23.327993,-151.482407,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.576009,21.000000,0.000000,4185.769043,4194.743652,4192.820313,4208.846191,4200.128418,4201.410156,4190.641113,4191.538574,4198.333496,4193.846191,4193.077148,4199.871582,4181.922852,4182.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.583805,22.000000,0.000000,4190.000000,4191.538574,4197.051270,4200.512695,4203.974121,4200.256348,4189.743652,4197.820313,4204.871582,4199.615234,4195.641113,4202.692383,4184.743652,4185.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.591601,23.000000,0.000000,4195.897461,4200.641113,4200.384766,4198.461426,4210.641113,4199.615234,4193.333496,4201.666504,4203.974121,4204.871582,4199.743652,4202.692383,4192.179688,4187.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.599297,24.000000,0.000000,4189.102539,4197.307617,4195.897461,4202.563965,4203.974121,4200.897461,4197.948730,4197.692383,4199.615234,4199.102539,4191.538574,4198.846191,4187.179688,4184.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.608999,0.076050,-0.786926,0.063904,1.000015,-0.005859,-0.265141,-23.327993,-149.987030,-11.963073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.607093,25.000000,0.000000,4187.820313,4187.307617,4197.179688,4198.461426,4196.410156,4201.794922,4199.615234,4197.179688,4203.205078,4193.846191,4185.769043,4198.077148,4180.128418,4183.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.614889,26.000000,0.000000,4198.846191,4196.794922,4200.512695,4195.256348,4200.769043,4201.538574,4199.871582,4200.512695,4205.256348,4200.256348,4190.128418,4200.256348,4184.615234,4185.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,1.104020,0.918051,0.457354,0.306947,0.137892,2.665799,0.984615,0.442288,0.463274,0.351176,0.409187,0.319874,0.279788,0.125764,0.068038,0.232271,0.277474,0.324525,0.250831,0.214644,0.519852,0.243340,0.464105,0.356026,0.210238,0.667903,0.324220,0.304663,0.166645,0.086088,0.683899,0.362669,0.364114,0.126529,0.060162,0.629415,0.416709,0.465180,0.214916,0.094807,0.965524,0.542285,0.654223,0.191484,0.127937,0.750641,1.080850,0.895520,0.199735,0.189878,0.512481,0.716568,0.335742,0.127238,0.130689,0.152958,0.170060,0.138522,0.062487,0.042796,1.271514,0.747818,0.543279,0.215547,0.215195,0.950786,0.703258,0.363192,0.125049,0.102681
1607646886.622685,27.000000,0.000000,4197.563965,4208.717773,4194.743652,4204.487305,4202.948730,4201.025879,4200.000000,4201.282227,4202.307617,4202.051270,4190.512695,4199.102539,4195.897461,4190.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.630482,28.000000,0.000000,4188.974121,4201.410156,4188.077148,4208.589844,4198.589844,4199.871582,4194.743652,4197.179688,4196.794922,4191.282227,4188.461426,4196.922852,4199.871582,4195.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.608870,0.076294,-0.786987,0.064087,1.001968,-0.011231,-0.252934,-23.327993,-150.734726,-14.355688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.638278,29.000000,0.000000,4194.615234,4199.102539,4191.922852,4198.846191,4201.410156,4199.743652,4190.384766,4195.512695,4192.563965,4187.820313,4193.974121,4198.333496,4200.256348,4200.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.646074,30.000000,0.000000,4203.461426,4202.436035,4199.358887,4198.461426,4204.102539,4202.179688,4197.563965,4199.871582,4195.769043,4199.102539,4200.641113,4199.615234,4209.102539,4207.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.653870,31.000000,0.000000,4207.051270,4199.615234,4201.410156,4211.153809,4197.820313,4207.051270,4204.102539,4200.897461,4199.743652,4200.769043,4204.102539,4203.589844,4223.589844,4213.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.661666,32.000000,0.000000,4215.769043,4206.794922,4203.589844,4211.282227,4197.307617,4212.948730,4202.436035,4199.615234,4200.256348,4199.743652,4210.256348,4213.333496,4233.205078,4218.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.608798,0.076294,-0.787048,0.064026,1.008804,-0.019532,-0.261723,-25.271992,-149.987030,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.669362,33.000000,0.000000,4222.051270,4212.307617,4205.000000,4201.538574,4204.615234,4214.487305,4203.589844,4203.333496,4204.743652,4211.153809,4216.666504,4216.025879,4233.205078,4220.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.677158,34.000000,0.000000,4216.410156,4204.230957,4201.794922,4201.025879,4201.794922,4209.102539,4206.153809,4205.641113,4212.692383,4219.102539,4216.282227,4206.794922,4230.641113,4217.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646886.684954,35.000000,0.000000,4205.769043,4200.897461,4200.769043,4203.461426,4197.692383,4202.436035,4203.205078,4201.153809,4212.563965,4214.358887,4210.897461,4203.077148,4227.692383,4213.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
